date,ovx,brent,wti_yf,uso,usl,xle,xop,oih,usdcad,usdnok
2024-05-24,27.559999465942383,82.12000274658203,77.72000122070312,75.3499984741211,38.79999923706055,45.685001373291016,148.4199981689453,315.3299865722656,1.3732099533081055,10.667900085449219
2024-05-27,,,,,,,,,1.3666000366210938,10.588899612426758
2024-05-28,27.530000686645508,84.22000122070312,79.83000183105469,77.66000366210938,39.95000076293945,46.154998779296875,150.7100067138672,320.92999267578125,1.3628900051116943,10.476900100708008
2024-05-29,26.770000457763672,83.5999984741211,79.2300033569336,76.56999969482422,39.5099983215332,45.34000015258789,148.3000030517578,313.8999938964844,1.3645999431610107,10.514519691467285
2024-05-30,29.239999771118164,81.86000061035156,77.91000366210938,75.52999877929688,39.04999923706055,45.470001220703125,148.97999572753906,315.0199890136719,1.3717000484466553,10.58584976196289
2024-05-31,30.34000015258789,81.62000274658203,76.98999786376953,74.81999969482422,38.83000183105469,46.599998474121094,152.0,321.3900146484375,1.3683300018310547,10.551300048828125
2024-06-03,30.84000015258789,78.36000061035156,74.22000122070312,71.83000183105469,37.54999923706055,45.380001068115234,147.6199951171875,305.760009765625,1.3618899583816528,10.492500305175781
2024-06-04,30.59000015258789,77.5199966430664,73.25,71.08999633789062,37.0099983215332,44.94499969482422,145.35000610351562,298.79998779296875,1.3628699779510498,10.446999549865723
2024-06-05,29.18000030517578,78.41000366210938,74.06999969482422,71.88999938964844,37.25,44.939998626708984,145.83999633789062,299.739990234375,1.3676199913024902,10.550939559936523
2024-06-06,27.709999084472656,79.87000274658203,75.55000305175781,73.26000213623047,37.90999984741211,45.17499923706055,146.57000732421875,300.2300109863281,1.36899995803833,10.567279815673828
2024-06-07,26.420000076293945,79.62000274658203,75.52999877929688,73.0199966430664,37.869998931884766,44.994998931884766,145.69000244140625,301.44000244140625,1.366819977760315,10.550239562988281
2024-06-10,25.690000534057617,81.62999725341797,77.73999786376953,75.45999908447266,38.869998931884766,45.334999084472656,148.8000030517578,309.8500061035156,1.3759000301361084,10.71500015258789
2024-06-11,25.540000915527344,81.91999816894531,77.9000015258789,75.51000213623047,38.9900016784668,45.244998931884766,149.27999877929688,308.7900085449219,1.3761199712753296,10.643850326538086
2024-06-12,24.799999237060547,82.5999984741211,78.5,75.9800033569336,39.189998626708984,44.7599983215332,147.47000122070312,310.54998779296875,1.3754899501800537,10.690159797668457
2024-06-13,24.450000762939453,82.75,78.62000274658203,75.73999786376953,39.189998626708984,44.349998474121094,145.19000244140625,303.4800109863281,1.372189998626709,10.579500198364258
2024-06-14,24.709999084472656,82.62000274658203,78.44999694824219,76.08000183105469,39.20000076293945,44.02000045776367,142.74000549316406,295.29998779296875,1.3740999698638916,10.648750305175781
2024-06-17,24.170000076293945,84.25,80.33000183105469,77.79000091552734,39.72999954223633,44.1349983215332,142.7100067138672,300.1199951171875,1.3732999563217163,10.675200462341309
2024-06-18,23.729999542236328,85.33000183105469,81.56999969482422,78.66999816894531,40.20000076293945,44.31999969482422,142.89999389648438,301.07000732421875,1.3713300228118896,10.648209571838379
2024-06-19,,,,,,,,,1.3716200590133667,10.574250221252441
2024-06-20,24.229999542236328,85.70999908447266,82.16999816894531,79.41000366210938,40.41999816894531,45.1349983215332,144.5,304.3599853515625,1.3705799579620361,10.5625
2024-06-21,24.739999771118164,85.23999786376953,80.7300033569336,78.6500015258789,40.150001525878906,44.875,143.3800048828125,305.3399963378906,1.3684699535369873,10.54010009765625
2024-06-24,25.420000076293945,86.01000213623047,81.62999725341797,79.69999694824219,40.59000015258789,45.63999938964844,146.77999877929688,313.760009765625,1.370129942893982,10.579970359802246
2024-06-25,25.75,85.01000213623047,80.83000183105469,78.9000015258789,40.33000183105469,45.744998931884766,146.57000732421875,315.0,1.3657900094985962,10.532400131225586
2024-06-26,26.239999771118164,85.25,80.9000015258789,78.75,40.34000015258789,45.29499816894531,145.17999267578125,311.4200134277344,1.3661099672317505,10.614899635314941
2024-06-27,26.280000686645508,86.38999938964844,81.73999786376953,79.91999816894531,40.689998626708984,45.400001525878906,145.2100067138672,313.260009765625,1.3704500198364258,10.683819770812988
2024-06-28,26.540000915527344,86.41000366210938,81.54000091552734,79.58999633789062,40.52000045776367,45.57500076293945,145.47000122070312,316.17999267578125,1.3699300289154053,10.65526008605957
2024-07-01,27.290000915527344,86.5999984741211,83.37999725341797,81.54000091552734,41.27000045776367,45.599998474121094,145.8699951171875,311.8599853515625,1.3672699928283691,10.661399841308594
2024-07-02,25.81999969482422,86.23999786376953,82.80999755859375,81.11000061035156,41.2400016784668,45.564998626708984,146.42999267578125,313.1199951171875,1.3737800121307373,10.658470153808594
2024-07-03,24.6200008392334,87.33999633789062,83.87999725341797,81.2699966430664,41.36000061035156,45.76499938964844,147.6699981689453,314.8900146484375,1.3676799535751343,10.66586971282959
2024-07-04,,,,,,,,,1.3633300065994263,10.547430038452148
2024-07-05,23.780000686645508,86.54000091552734,83.16000366210938,81.30999755859375,41.380001068115234,45.04999923706055,143.97000122070312,309.7900085449219,1.3615200519561768,10.566100120544434
2024-07-08,23.809999465942383,85.75,82.33000183105469,80.41999816894531,40.970001220703125,44.775001525878906,143.9499969482422,309.8500061035156,1.363800048828125,10.563400268554688
2024-07-09,24.190000534057617,84.66000366210938,81.41000366210938,79.7699966430664,40.59000015258789,44.380001068115234,142.63999938964844,305.1199951171875,1.3629499673843384,10.60116958618164
2024-07-10,24.010000228881836,85.08000183105469,82.0999984741211,80.4800033569336,40.709999084472656,44.68000030517578,143.2899932861328,307.760009765625,1.3630000352859497,10.602519989013672
2024-07-11,24.010000228881836,85.4000015258789,82.62000274658203,80.94000244140625,40.7599983215332,45.14500045776367,145.72999572753906,315.25,1.3617199659347534,10.711739540100098
2024-07-12,24.1200008392334,85.02999877929688,82.20999908447266,80.25,40.619998931884766,45.2599983215332,146.0,317.3500061035156,1.3624399900436401,10.713029861450195
2024-07-15,23.829999923706055,84.8499984741211,81.91000366210938,80.12000274658203,40.529998779296875,45.94499969482422,148.1699981689453,329.2099914550781,1.3645999431610107,10.739100456237793
2024-07-16,24.40999984741211,83.7300033569336,80.76000213623047,79.05999755859375,40.06999969482422,46.150001525878906,148.36000061035156,335.1000061035156,1.3675999641418457,10.804699897766113
2024-07-17,25.280000686645508,85.08000183105469,82.8499984741211,80.62000274658203,40.4900016784668,46.61000061035156,148.25,333.760009765625,1.3669500350952148,10.771820068359375
2024-07-18,25.68000030517578,85.11000061035156,82.81999969482422,79.9000015258789,40.34000015258789,46.69499969482422,147.52999877929688,331.3500061035156,1.3678699731826782,10.714460372924805
2024-07-19,26.829999923706055,82.62999725341797,80.12999725341797,78.0,39.470001220703125,46.185001373291016,146.47999572753906,328.8800048828125,1.3702000379562378,10.808150291442871
2024-07-22,26.829999923706055,82.4000015258789,79.77999877929688,77.62000274658203,39.36000061035156,45.89500045776367,145.75999450683594,327.19000244140625,1.3707000017166138,10.878780364990234
2024-07-23,26.739999771118164,81.01000213623047,76.95999908447266,76.62000274658203,38.869998931884766,45.165000915527344,143.57000732421875,327.2900085449219,1.3761199712753296,10.957229614257812
2024-07-24,26.850000381469727,81.70999908447266,77.58999633789062,76.80999755859375,39.029998779296875,45.16999816894531,142.5800018310547,319.57000732421875,1.3785799741744995,11.017060279846191
2024-07-25,26.489999771118164,82.37000274658203,78.27999877929688,77.45999908447266,39.2400016784668,45.95000076293945,144.38999938964844,329.739990234375,1.3810299634933472,11.025799751281738
2024-07-26,29.770000457763672,81.12999725341797,77.16000366210938,76.11000061035156,38.720001220703125,46.095001220703125,145.14999389648438,334.1099853515625,1.3819299936294556,11.024749755859375
2024-07-29,30.81999969482422,79.77999877929688,75.80999755859375,75.19000244140625,38.40999984741211,45.70000076293945,143.33999633789062,330.2900085449219,1.3827999830245972,11.004599571228027
2024-07-30,31.489999771118164,78.62999725341797,74.7300033569336,74.45999908447266,38.20000076293945,46.40999984741211,145.1999969482422,331.44000244140625,1.3855799436569214,10.99841022491455
2024-07-31,33.689998626708984,80.72000122070312,77.91000366210938,77.73999786376953,39.54999923706055,46.60499954223633,146.38999938964844,337.3699951171875,1.3849600553512573,10.945549964904785
2024-08-01,33.41999816894531,79.5199966430664,76.30999755859375,76.29000091552734,38.970001220703125,45.369998931884766,142.0,323.1300048828125,1.3808300495147705,10.89783000946045
2024-08-02,38.83000183105469,76.80999755859375,73.5199966430664,73.38999938964844,37.5,44.20000076293945,134.75,306.8800048828125,1.3880599737167358,10.951979637145996
2024-08-05,43.630001068115234,76.30000305175781,72.94000244140625,73.22000122070312,37.56999969482422,43.224998474121094,131.0,295.6300048828125,1.3883099555969238,10.956219673156738
2024-08-06,40.41999816894531,76.4800033569336,73.19999694824219,72.44999694824219,37.119998931884766,43.4900016784668,131.47000122070312,293.9700012207031,1.3805299997329712,10.996700286865234
2024-08-07,38.0099983215332,78.33000183105469,75.2300033569336,74.69000244140625,38.04999923706055,43.665000915527344,132.3800048828125,292.30999755859375,1.3786499500274658,10.896430015563965
2024-08-08,34.77000045776367,79.16000366210938,76.19000244140625,75.36000061035156,38.36000061035156,44.60499954223633,136.38999938964844,299.0199890136719,1.3754700422286987,10.820670127868652
2024-08-09,33.369998931884766,79.66000366210938,76.83999633789062,76.22000122070312,38.70000076293945,44.70500183105469,136.44000244140625,297.7200012207031,1.3735400438308716,10.83506965637207
2024-08-12,35.16999816894531,82.30000305175781,80.05999755859375,78.62999725341797,39.599998474121094,44.92499923706055,138.2899932861328,300.0899963378906,1.3735899925231934,10.811630249023438
2024-08-13,33.2599983215332,80.69000244140625,78.3499984741211,77.63999938964844,39.15999984741211,44.4900016784668,136.8699951171875,297.75,1.3742300271987915,10.799969673156738
2024-08-14,31.510000228881836,79.76000213623047,76.9800033569336,76.58999633789062,38.83000183105469,44.75,137.41000366210938,296.4700012207031,1.3709100484848022,10.723219871520996
2024-08-15,31.139999389648438,81.04000091552734,78.16000366210938,77.41000366210938,39.209999084472656,45.28499984741211,139.88999938964844,302.4100036621094,1.3715699911117554,10.714489936828613
2024-08-16,31.0,79.68000030517578,76.6500015258789,76.31999969482422,38.68000030517578,45.23500061035156,139.30999755859375,301.9599914550781,1.37336003780365,10.740739822387695
2024-08-19,32.029998779296875,77.66000366210938,74.37000274658203,74.37999725341797,38.0,45.540000915527344,140.32000732421875,304.0899963378906,1.3678300380706787,10.680899620056152
2024-08-20,32.04999923706055,77.19999694824219,74.04000091552734,73.83000183105469,37.61000061035156,44.34000015258789,136.72000122070312,293.9800109863281,1.3630000352859497,10.529939651489258
2024-08-21,32.70000076293945,76.05000305175781,71.93000030517578,72.5999984741211,37.150001525878906,44.415000915527344,136.7899932861328,295.1600036621094,1.3617299795150757,10.491640090942383
2024-08-22,31.729999542236328,77.22000122070312,73.01000213623047,73.58000183105469,37.470001220703125,44.529998779296875,136.33999633789062,293.9800109863281,1.3583300113677979,10.500499725341797
2024-08-23,30.540000915527344,79.0199966430664,74.83000183105469,75.55000305175781,38.310001373291016,45.19499969482422,139.13999938964844,302.5799865722656,1.3603399991989136,10.580479621887207
2024-08-26,30.989999771118164,81.43000030517578,77.41999816894531,77.83000183105469,39.06999969482422,45.599998474121094,140.08999633789062,304.7200012207031,1.3508000373840332,10.465299606323242
2024-08-27,31.25,79.55000305175781,75.52999877929688,76.48999786376953,38.5,45.17499923706055,138.27999877929688,302.0899963378906,1.3482099771499634,10.536479949951172
2024-08-28,32.119998931884766,78.6500015258789,74.5199966430664,75.4800033569336,38.0,44.8849983215332,137.67999267578125,295.82000732421875,1.3447699546813965,10.460419654846191
2024-08-29,31.809999465942383,79.94000244140625,75.91000366210938,76.7699966430664,38.59000015258789,45.470001220703125,139.85000610351562,299.44000244140625,1.3476999998092651,10.503600120544434
2024-08-30,33.36000061035156,78.80000305175781,73.55000305175781,74.33999633789062,37.63999938964844,45.63999938964844,139.5399932861328,298.57000732421875,1.3489099740982056,10.5001802444458
2024-09-02,,,,,,,,,1.3488999605178833,10.605629920959473
2024-09-03,35.36000061035156,73.75,70.33999633789062,71.08999633789062,36.310001373291016,44.505001068115234,134.38999938964844,285.44000244140625,1.3497300148010254,10.590559959411621
2024-09-04,37.95000076293945,72.69999694824219,69.19999694824219,69.61000061035156,35.7400016784668,43.88999938964844,132.2100067138672,281.1600036621094,1.3543399572372437,10.676190376281738
2024-09-05,36.61000061035156,72.69000244140625,69.1500015258789,69.88999938964844,35.970001220703125,43.54999923706055,131.1699981689453,279.760009765625,1.3508100509643555,10.632360458374023
2024-09-06,37.58000183105469,71.05999755859375,67.66999816894531,68.93000030517578,35.43000030517578,43.005001068115234,129.1199951171875,274.44000244140625,1.3500100374221802,10.627809524536133
2024-09-09,37.0,71.83999633789062,68.70999908447266,69.2699966430664,35.38999938964844,43.314998626708984,128.32000732421875,274.489990234375,1.3562099933624268,10.70779037475586
2024-09-10,40.22999954223633,69.19000244140625,65.75,66.95999908447266,34.470001220703125,42.56999969482422,126.91999816894531,268.6300048828125,1.3564000129699707,10.840189933776855
2024-09-11,37.7599983215332,70.61000061035156,67.30999755859375,67.8499984741211,34.86000061035156,42.17499923706055,126.87000274658203,268.6099853515625,1.3609600067138672,10.811059951782227
2024-09-12,36.06999969482422,71.97000122070312,68.97000122070312,69.88999938964844,35.650001525878906,42.55500030517578,127.25,270.82000732421875,1.3578399419784546,10.856120109558105
2024-09-13,35.220001220703125,71.61000061035156,68.6500015258789,69.83999633789062,35.650001525878906,42.79499816894531,128.5500030517578,271.2300109863281,1.3575799465179443,10.707429885864258
2024-09-16,34.709999084472656,72.75,70.08999633789062,70.87999725341797,36.11000061035156,43.28499984741211,129.86000061035156,277.1199951171875,1.3577699661254883,10.618840217590332
2024-09-17,35.290000915527344,73.69999694824219,71.19000244140625,71.72000122070312,36.459999084472656,43.869998931884766,132.19000244140625,285.7099914550781,1.3586299419403076,10.590299606323242
2024-09-18,36.189998626708984,73.6500015258789,70.91000366210938,70.66000366210938,35.970001220703125,43.95500183105469,132.6699981689453,283.7099914550781,1.3592100143432617,10.579090118408203
2024-09-19,33.720001220703125,74.87999725341797,71.94999694824219,72.75,36.779998779296875,44.47999954223633,134.82000732421875,290.9200134277344,1.3610700368881226,10.587039947509766
2024-09-20,32.220001220703125,74.48999786376953,71.91999816894531,72.91999816894531,36.869998931884766,44.380001068115234,134.80999755859375,290.8900146484375,1.3562699556350708,10.50100040435791
2024-09-23,34.38999938964844,73.9000015258789,70.37000274658203,72.25,36.689998626708984,44.560001373291016,135.13999938964844,293.30999755859375,1.3564200401306152,10.472800254821777
2024-09-24,33.7599983215332,75.16999816894531,71.55999755859375,73.29000091552734,37.16999816894531,44.45000076293945,134.27999877929688,293.9100036621094,1.3529499769210815,10.48069953918457
2024-09-25,34.400001525878906,73.45999908447266,69.69000244140625,71.4800033569336,36.47999954223633,43.58000183105469,131.10000610351562,284.80999755859375,1.3421000242233276,10.39054012298584
2024-09-26,39.7599983215332,71.5999984741211,67.66999816894531,69.01000213623047,35.369998931884766,42.724998474121094,127.94999694824219,275.9200134277344,1.3482199907302856,10.574299812316895
2024-09-27,39.619998931884766,71.9800033569336,68.18000030517578,70.2699966430664,35.97999954223633,43.595001220703125,131.13999938964844,282.9800109863281,1.3475699424743652,10.529399871826172
2024-09-30,39.86000061035156,71.7699966430664,68.16999816894531,69.91999816894531,35.93000030517578,43.900001525878906,131.52000427246094,283.7099914550781,1.3508800268173218,10.484600067138672
2024-10-01,42.869998931884766,73.55999755859375,69.83000183105469,72.11000061035156,36.93000030517578,44.900001525878906,133.72999572753906,290.6000061035156,1.352720022201538,10.535479545593262
2024-10-02,46.52000045776367,73.9000015258789,70.0999984741211,72.76000213623047,37.13999938964844,45.36000061035156,135.36000061035156,292.04998779296875,1.3494600057601929,10.607580184936523
2024-10-03,54.5,77.62000274658203,73.70999908447266,75.7300033569336,38.41999816894531,46.15999984741211,139.80999755859375,298.4599914550781,1.3504899740219116,10.57190990447998
2024-10-04,46.369998931884766,78.05000305175781,74.37999725341797,76.3499984741211,38.43000030517578,46.59000015258789,140.7899932861328,301.8999938964844,1.3548200130462646,10.598259925842285
2024-10-07,48.31999969482422,80.93000030517578,77.13999938964844,79.19999694824219,39.88999938964844,46.755001068115234,141.66000366210938,301.8999938964844,1.3579200506210327,10.669699668884277
2024-10-08,52.349998474121094,77.18000030517578,73.56999969482422,75.79000091552734,38.529998779296875,45.53499984741211,137.77000427246094,293.6099853515625,1.361799955368042,10.640999794006348
2024-10-09,48.79999923706055,76.58000183105469,73.23999786376953,75.25,38.08000183105469,45.810001373291016,137.7899932861328,292.57000732421875,1.3652000427246094,10.705920219421387
2024-10-10,52.36000061035156,79.4000015258789,75.8499984741211,77.7699966430664,39.150001525878906,46.119998931884766,139.16000366210938,295.0,1.3709299564361572,10.774299621582031
2024-10-11,52.68000030517578,79.04000091552734,75.55999755859375,77.48999786376953,39.08000183105469,46.404998779296875,140.7100067138672,297.6099853515625,1.3745700120925903,10.729439735412598
2024-10-14,51.619998931884766,77.45999908447266,73.83000183105469,75.93000030517578,38.47999954223633,46.3849983215332,138.7899932861328,295.1199951171875,1.378119945526123,10.731639862060547
2024-10-15,48.63999938964844,74.25,70.58000183105469,72.76000213623047,37.04999923706055,44.88999938964844,133.4600067138672,283.95001220703125,1.3802900314331055,10.801799774169922
2024-10-16,47.84000015258789,74.22000122070312,70.38999938964844,72.4000015258789,36.810001373291016,45.10499954223633,134.47000122070312,287.2900085449219,1.3781100511550903,10.826189994812012
2024-10-17,46.880001068115234,74.44999694824219,70.66999816894531,72.62000274658203,36.900001525878906,45.31999969482422,135.67999267578125,287.32000732421875,1.375499963760376,10.91234016418457
2024-10-18,47.220001220703125,73.05999755859375,69.22000122070312,71.37999725341797,36.40999984741211,45.16999816894531,134.8699951171875,279.5299987792969,1.3795700073242188,10.916399955749512
2024-10-21,46.81999969482422,74.29000091552734,70.55999755859375,72.26000213623047,36.849998474121094,45.03499984741211,134.1999969482422,280.20001220703125,1.3799599409103394,10.918600082397461
2024-10-22,47.689998626708984,76.04000091552734,72.08999633789062,73.9800033569336,37.59000015258789,45.13999938964844,134.5399932861328,278.1199951171875,1.3833500146865845,10.94849967956543
2024-10-23,47.779998779296875,74.95999908447266,70.7699966430664,73.55000305175781,37.349998474121094,44.904998779296875,133.30999755859375,276.1000061035156,1.3816200494766235,10.921699523925781
2024-10-24,46.65999984741211,74.37999725341797,70.19000244140625,73.05999755859375,37.220001220703125,44.900001525878906,134.35000610351562,274.9200134277344,1.3836699724197388,10.986200332641602
2024-10-25,48.970001220703125,76.05000305175781,71.77999877929688,74.2300033569336,37.779998779296875,44.8849983215332,134.36000061035156,278.7699890136719,1.3853299617767334,10.936180114746094
2024-10-28,42.959999084472656,71.41999816894531,67.37999725341797,70.43000030517578,35.91999816894531,44.599998474121094,132.57000732421875,275.9200134277344,1.3895599842071533,10.985199928283691
2024-10-29,42.470001220703125,71.12000274658203,67.20999908447266,69.66000366210938,35.619998931884766,43.91999816894531,130.4199981689453,272.0299987792969,1.3889800310134888,10.983920097351074
2024-10-30,41.130001068115234,72.55000305175781,68.61000061035156,71.36000061035156,36.400001525878906,44.02000045776367,131.6999969482422,272.55999755859375,1.3912800550460815,10.953709602355957
2024-10-31,48.790000915527344,73.16000366210938,69.26000213623047,73.08000183105469,37.130001068115234,44.29499816894531,130.72999572753906,274.57000732421875,1.3907999992370605,10.961199760437012
2024-11-01,44.13999938964844,73.0999984741211,69.48999786376953,72.0199966430664,36.650001525878906,44.01499938964844,129.33999633789062,271.7900085449219,1.3935199975967407,10.993339538574219
2024-11-04,45.75,75.08000183105469,71.47000122070312,74.29000091552734,37.68000030517578,44.78499984741211,131.8000030517578,276.010009765625,1.3918800354003906,11.00885009765625
2024-11-05,45.61000061035156,75.52999877929688,71.98999786376953,74.7300033569336,37.83000183105469,45.084999084472656,132.9600067138672,279.30999755859375,1.3900699615478516,11.004110336303711
2024-11-06,44.7400016784668,74.91999816894531,71.69000244140625,74.54000091552734,37.790000915527344,46.779998779296875,139.9199981689453,304.32000732421875,1.3832999467849731,10.939499855041504
2024-11-07,42.54999923706055,75.62999725341797,72.36000061035156,74.66000366210938,37.939998626708984,46.564998626708984,139.0399932861328,301.3999938964844,1.394819974899292,11.076499938964844
2024-11-08,38.7599983215332,73.87000274658203,70.37999725341797,73.12999725341797,37.31999969482422,46.875,140.02999877929688,298.1700134277344,1.3867299556732178,10.871199607849121
2024-11-11,37.7400016784668,71.83000183105469,68.04000091552734,70.94000244140625,36.45000076293945,47.13999938964844,142.1300048828125,304.8599853515625,1.390779972076416,10.993570327758789
2024-11-12,34.31999969482422,71.88999938964844,68.12000274658203,70.69000244140625,36.2599983215332,46.88999938964844,140.75,302.07000732421875,1.3921500444412231,11.020279884338379
2024-11-13,37.119998931884766,72.27999877929688,68.43000030517578,70.7300033569336,36.209999084472656,47.255001068115234,141.33999633789062,297.69000244140625,1.3945499658584595,11.079950332641602
2024-11-14,30.899999618530273,72.55999755859375,68.69999694824219,71.29000091552734,36.45000076293945,47.435001373291016,142.1999969482422,296.8599853515625,1.3992700576782227,11.133099555969238
2024-11-15,35.06999969482422,71.04000091552734,67.0199966430664,69.75,35.810001373291016,47.3650016784668,140.85000610351562,292.1000061035156,1.406149983406067,11.1496000289917
2024-11-18,36.88999938964844,73.30000305175781,69.16000366210938,72.06999969482422,36.95000076293945,47.994998931884766,143.63999938964844,295.4800109863281,1.4085899591445923,11.081950187683105
2024-11-19,37.279998779296875,73.30999755859375,69.38999938964844,72.30999755859375,37.04999923706055,47.689998626708984,142.72000122070312,293.80999755859375,1.4022400379180908,10.998769760131836
2024-11-20,36.7400016784668,72.80999755859375,68.87000274658203,72.0199966430664,36.900001525878906,48.16999816894531,145.05999755859375,297.6499938964844,1.3954999446868896,10.955080032348633
2024-11-21,36.90999984741211,74.2300033569336,70.0999984741211,73.19999694824219,37.34000015258789,48.560001373291016,146.91000366210938,303.8599853515625,1.3968000411987305,11.061079978942871
2024-11-22,35.7400016784668,75.16999816894531,71.23999786376953,74.25,37.70000076293945,48.6349983215332,148.6699981689453,307.260009765625,1.3980000019073486,11.072649955749512
2024-11-25,37.439998626708984,73.01000213623047,68.94000244140625,72.0999984741211,36.779998779296875,47.67499923706055,146.0399932861328,303.7799987792969,1.393280029296875,11.01338005065918
2024-11-26,38.7400016784668,72.80999755859375,68.7699966430664,71.61000061035156,36.56999969482422,47.61000061035156,144.99000549316406,300.3299865722656,1.4098399877548218,11.108790397644043
2024-11-27,37.0,72.83000183105469,68.72000122070312,71.72000122070312,36.59000015258789,47.560001373291016,145.0,301.239990234375,1.405310034751892,11.142849922180176
2024-11-28,,,,,,,,,1.4026299715042114,11.067700386047363
2024-11-29,34.95000076293945,72.94000244140625,68.0,71.61000061035156,36.59000015258789,47.76499938964844,145.47999572753906,303.29998779296875,1.4007200002670288,11.037599563598633
2024-12-02,34.709999084472656,71.83000183105469,68.0999984741211,71.04000091552734,36.36000061035156,47.2599983215332,143.8300018310547,302.3999938964844,1.4012600183486938,11.055520057678223
2024-12-03,34.54999923706055,73.62000274658203,69.94000244140625,73.04000091552734,37.18000030517578,47.255001068115234,143.94000244140625,303.1499938964844,1.4042999744415283,11.092229843139648
2024-12-04,33.81999969482422,72.30999755859375,68.54000091552734,71.87999725341797,36.61000061035156,46.1150016784668,139.41000366210938,297.2300109863281,1.4065899848937988,11.055919647216797
2024-12-05,29.450000762939453,72.08999633789062,68.30000305175781,71.47000122070312,36.459999084472656,46.29499816894531,138.97999572753906,295.2900085449219,1.4073100090026855,11.053019523620605
2024-12-06,30.979999542236328,71.12000274658203,67.19999694824219,70.23999786376953,36.029998779296875,45.5099983215332,135.82000732421875,284.0799865722656,1.40215003490448,11.034520149230957
2024-12-09,27.700000762939453,72.13999938964844,68.37000274658203,71.16999816894531,36.4900016784668,45.435001373291016,137.11000061035156,286.1000061035156,1.4147800207138062,11.151630401611328
2024-12-10,28.610000610351562,72.19000244140625,68.58999633789062,71.4000015258789,36.560001373291016,45.125,136.27999877929688,286.25,1.417199969291687,11.121230125427246
2024-12-11,31.989999771118164,73.5199966430664,70.29000091552734,73.33000183105469,37.2599983215332,45.20000076293945,138.25,291.6199951171875,1.4174400568008423,11.144700050354004
2024-12-12,33.63999938964844,73.41000366210938,70.0199966430664,73.20999908447266,37.290000915527344,44.834999084472656,137.0800018310547,287.05999755859375,1.4148900508880615,11.134570121765137
2024-12-13,34.91999816894531,74.48999786376953,71.29000091552734,74.20999908447266,37.650001525878906,44.61000061035156,135.9600067138672,283.8900146484375,1.421720027923584,11.149169921875
2024-12-16,33.40999984741211,73.91000366210938,70.70999908447266,73.69999694824219,37.40999984741211,43.630001068115234,132.39999389648438,280.3500061035156,1.4225900173187256,11.133399963378906
2024-12-17,30.709999084472656,73.19000244140625,70.08000183105469,73.30000305175781,37.15999984741211,43.30500030517578,131.52999877929688,276.45001220703125,1.4234700202941895,11.14330005645752
2024-12-18,32.599998474121094,73.38999938964844,70.58000183105469,72.94000244140625,36.9900016784668,42.025001525878906,127.08999633789062,266.4800109863281,1.4309699535369873,11.188420295715332
2024-12-19,30.5,72.87999725341797,69.91000366210938,72.61000061035156,36.72999954223633,41.65999984741211,125.5,263.9100036621094,1.4460999965667725,11.386099815368652
2024-12-20,29.270000457763672,72.94000244140625,69.45999908447266,73.0999984741211,36.90999984741211,42.06999969482422,126.26000213623047,264.8500061035156,1.440310001373291,11.433629989624023
2024-12-23,30.15999984741211,72.62999725341797,69.23999786376953,73.05999755859375,36.959999084472656,41.96500015258789,126.80999755859375,260.9599914550781,1.4361300468444824,11.314760208129883
2024-12-24,30.350000381469727,73.58000183105469,70.0999984741211,73.6500015258789,37.189998626708984,42.31999969482422,128.3300018310547,263.6400146484375,1.4374200105667114,11.351180076599121
2024-12-25,,,,,,,,,1.4362000226974487,11.35669994354248
2024-12-26,30.010000228881836,73.26000213623047,69.62000274658203,73.12999725341797,37.02000045776367,42.28499984741211,128.33999633789062,265.0299987792969,1.4353599548339844,11.34214973449707
2024-12-27,30.209999084472656,74.16999816894531,70.5999984741211,73.8499984741211,37.25,42.279998779296875,128.5399932861328,264.94000244140625,1.4410400390625,11.38815975189209
2024-12-30,30.770000457763672,74.38999938964844,70.98999786376953,74.81999969482422,37.689998626708984,42.275001525878906,130.6300048828125,267.55999755859375,1.4403400421142578,11.344900131225586
2024-12-31,30.020000457763672,74.63999938964844,71.72000122070312,75.55000305175781,38.02000045776367,42.83000183105469,132.3699951171875,271.2300109863281,1.434980034828186,11.327619552612305
